hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,70,27.7178,264.786,1.68518,2.00646,2.620250629997062
2,70,24.5547,264.411,0.965211,1.18166,1.5257629665583707
3,70,24.6494,263.634,0.147779,1.55379,1.5608017160872805
4,70,24.6426,262.798,0.300443,0.0425091,0.30343536351554345
5,70,24.5361,262.637,2.32141,1.02308,2.5368557457017538
6,70,24.8428,261.912,5.86404,-0.0324326,5.86412968778341
7,70,25.7246,261.5,5.94798,0.401886,5.961541615840319
8,70,8.01562,261.589,0.420528,0.572308,0.7101973286685891
9,70,83.261,262.089,2.40788,2.36478,3.3749178571929717
10,70,234.633,263.273,-0.604373,1.27625,1.4121192533313185
11,70,373.237,264.773,0.146624,1.5763,1.5831046356372027
12,70,462.596,267.273,0.310752,1.6714,1.7000425775562211
13,70,498.076,269.673,0.818899,1.43342,1.6508447742295458
14,70,472.84,271.015,1.21738,1.71031,2.0993271208889768
15,70,393.804,272.302,0.785862,2.0178,2.1654320407355203
16,70,272.543,272.923,0.453476,2.18112,2.227762316086705
17,70,121.322,272.161,2.32654,2.75884,3.6088760739598693
18,70,10.207,270.735,1.76809,2.94588,3.4357460940092763
19,70,0.0,269.98,1.14782,2.14291,2.4309574287716353
20,70,21.2793,269.75,0.737143,-1.35771,1.5449130223248815
21,70,22.2432,268.65,-0.22039,-0.966814,0.9916153804252937
22,70,22.4453,267.852,1.76873,0.24213,1.7852262461099992
23,70,23.6543,267.27,3.12124,1.30115,3.38158697361165
24,70,24.3691,266.686,4.5494,1.29253,4.729447553456958
1,71,10.2568,269.072,5.78284,-2.32362,6.232210552444454
2,71,10.666,268.97,7.18982,-1.26854,7.300870178547212
3,71,10.2266,268.619,5.82942,1.46394,6.010429091171445
4,71,9.75,268.023,5.64615,2.01614,5.995317366253433
5,71,9.07617,268.272,6.46887,0.621714,6.498677355792946
6,71,8.82031,267.772,5.38552,1.13065,5.502926048285584
7,71,8.90625,267.263,5.42064,-2.95456,6.17355349885299
8,71,11.4551,267.642,5.89221,-2.82808,6.535761254092748
9,71,115.675,268.489,4.94499,-3.65182,6.14725267192589
10,71,267.804,269.865,0.0,-0.0772648,0.0772648
11,71,392.19,270.966,5.47817,-0.0648155,5.478553422021204
12,71,470.487,272.119,2.67403,-2.43504,3.616608389430628
13,71,494.451,273.239,-0.0888157,-2.49334,2.4949213583130208
14,71,460.637,273.739,0.391204,-3.22231,3.245970164021228
15,71,372.617,273.994,-1.29129,-1.85476,2.2599921508049534
16,71,244.34,274.114,-0.562637,-2.54691,2.6083157289463634
17,71,95.5175,272.842,1.63318,-1.72407,2.3748040502955186
18,71,4.28516,272.175,1.86135,1.22127,2.2262354402443605
19,71,0.0,271.87,-0.748665,1.13998,1.3638378505617887
20,71,6.99609,271.87,0.253256,1.0583,1.0881808174820946
21,71,7.73242,271.216,3.36066,1.87205,3.846895740476989
22,71,7.6875,270.744,1.42254,3.01459,3.3333726043903344
23,71,7.58984,270.749,-0.0911636,1.03064,1.03466400902175
24,71,7.8916,270.466,0.0,1.75347,1.75347
1,72,24.7539,264.246,3.6012,-1.90272,4.072957750627914
2,72,26.5029,263.788,4.38709,-2.28221,4.945203853452353
3,72,26.7354,263.052,2.52278,0.299879,2.540540561187914
4,72,26.377,262.339,2.57486,0.0786419,2.576060668547154
5,72,26.1797,261.926,1.69544,1.51624,2.2745330358559315
6,72,27.6055,261.432,1.39919,-2.42989,2.8039433068805084
7,72,29.1074,261.052,1.24144,1.60989,2.0329582105149138
8,72,8.65234,260.927,5.03283,1.02348,5.135843564527643
9,72,102.675,261.564,1.97428,1.20267,2.3117518567744244
10,72,258.32,262.815,3.33996,2.24012,4.021625345056399
11,72,387.533,264.407,1.25307,1.34485,1.8381528629034094
12,72,472.846,266.939,1.04464,1.01808,1.458684207085276
13,72,504.529,269.407,1.22417,2.12971,2.456472444990988
14,72,476.793,270.552,2.38681,1.56138,2.8521517281694537
15,72,392.492,271.671,1.86789,-1.88161,2.6513146256527156
16,72,265.864,272.084,1.45836,2.85348,3.204553323007748
17,72,114.65,271.208,3.23083,2.84917,4.307671317289656
18,72,9.21875,269.513,3.15774,2.79744,4.218648179357933
19,72,0.0,268.801,2.98717,0.799156,3.0922216804808804
20,72,21.416,268.328,1.21761,1.42061,1.8710176065980781
21,72,21.9082,267.663,0.931465,1.27049,1.5753640488233187
22,72,23.2373,266.815,1.50555,0.482365,1.5809354179488166
23,72,25.0215,266.119,0.376122,1.57264,1.616992371189178
24,72,26.2607,265.508,-0.988199,0.169481,1.0026270856913853
1,73,6.55078,267.393,9.14319,-9.86366,13.449524600211712
2,73,6.6084,266.896,9.94177,-2.69041,10.299373607215148
3,73,6.22559,266.207,7.75032,-4.10539,8.770500963713532
4,73,6.15332,265.967,1.42349,-3.1694,3.474394931509658
5,73,5.67383,266.517,6.40344,-3.13317,7.128870743848565
6,73,5.48242,266.079,7.98708,-1.97775,8.228301282093406
7,73,5.8916,265.954,5.74437,-3.81296,6.8946682776258355
8,73,0.0,266.387,5.85315,-0.706989,5.895693205096497
9,73,150.581,268.196,5.94694,-4.19381,7.2769593704857245
10,73,314.492,269.827,4.73352,-2.79699,5.498123739104096
11,73,436.846,271.018,6.08705,-3.49157,7.017352689397904
12,73,505.19,272.335,2.71749,-4.02489,4.856386662138838
13,73,514.576,273.652,2.06499,-3.96697,4.4722516343560095
14,73,465.528,273.39,-1.78946,-4.37416,4.726038806146221
15,73,362.507,273.087,-2.15017,-4.71511,5.182228607558721
16,73,224.551,272.898,-1.20375,-3.09037,3.3165344562359067
17,73,80.119,271.664,0.300657,-1.53218,1.5614000717461878
18,73,4.25391,270.513,1.43997,-0.0550995,1.4410237873818217
19,73,0.0,270.634,-0.538216,-0.569984,0.7839376396831575
20,73,5.38965,270.64,0.0,0.726271,0.726271
21,73,5.00684,270.011,-5.84734,-3.16994,6.651308493762713
22,73,5.26855,269.518,4.88202,2.29877,5.396152591736079
23,73,6.65527,269.698,4.12954,-0.751095,4.19729011513679
24,73,7.70605,269.323,4.34481,-2.06978,4.8126253941585775
1,74,8.27148,263.864,2.24182,0.191031,2.2499443893929914
2,74,9.18164,263.258,2.39002,-0.711895,2.4937903062256455
3,74,9.63867,262.614,2.09212,0.38777,2.1277527270103547
4,74,12.9111,261.989,2.41861,1.522,2.8576490918410538
5,74,9.8252,261.527,2.8302,1.14613,3.0534645923769936
6,74,8.98926,261.027,1.44216,1.64433,2.1871549132377432
7,74,8.74121,260.47,0.697003,1.52591,1.6775620733996703
8,74,15.6973,260.383,-0.376347,-0.350544,0.514313290072306
9,74,116.558,261.257,2.82096,-2.23874,3.6013569816390043
10,74,270.711,262.332,-0.378787,1.2909,1.3453261319728387
11,74,409.94,263.745,3.89467,1.30042,4.106037820734242
12,74,495.721,265.989,2.89083,1.40578,3.2145163706691555
13,74,527.435,268.207,0.976614,1.71174,1.970743192959448
14,74,498.825,269.495,1.6954,1.96031,2.591755477683032
15,74,411.007,270.546,1.36301,2.20091,2.5887837082691942
16,74,277.739,270.995,1.73277,0.728968,1.8798633508646312
17,74,120.182,270.258,1.72204,2.2813,2.858277707221606
18,74,9.59766,268.494,0.27981,2.66658,2.6812203438919378
19,74,0.0,267.799,0.49157,1.5433,1.619696253900712
20,74,8.52148,267.674,-0.55485,-0.409472,0.6895838174464363
21,74,6.75781,266.674,0.203438,-0.854509,0.8783920826857446
22,74,6.45312,265.688,5.25702,1.73627,5.536324845355446
23,74,7.2832,265.245,0.040184,-0.51965,0.5212013779298745
24,74,7.44238,264.563,1.05379,-1.16548,1.571246955287424
1,75,7.24023,267.58,1.41858,-7.20155,7.339938120917642
2,75,6.80469,266.466,1.83533,-4.916,5.247427199009054
3,75,6.37793,267.153,1.58235,2.99714,3.389200451743744
4,75,6.6543,267.156,3.11099,5.28567,6.133234556822362
5,75,6.30664,267.274,2.43665,4.58949,5.196218017231378
6,75,5.88086,266.967,0.833764,3.82304,3.9129013850716965
7,75,7.54492,266.666,1.60228,3.61282,3.9521854145270057
8,75,0.0,267.072,6.37072,-3.62593,7.330309794497092
9,75,120.894,269.058,4.78678,-5.03366,6.946293671016221
10,75,273.617,270.412,3.95422,-3.52355,5.296344060849899
11,75,397.752,271.327,3.93032,-3.06726,4.985528979957894
12,75,474.971,273.244,3.66671,-4.0493,5.462745895069621
13,75,497.857,274.042,-2.19868,-3.68572,4.291704283941288
14,75,462.965,274.327,-2.17081,-3.99623,4.547776409301583
15,75,373.836,274.452,-2.29666,-3.11452,3.869739265893763
16,75,243.918,274.327,-1.73109,-1.78177,2.484225617974342
17,75,96.2987,273.358,-0.46155,-0.987255,1.0898168825655987
18,75,4.30859,271.414,-0.985327,-3.47502,3.6120123611816446
19,75,0.0,271.437,-1.04115,1.44564,1.7815353861487007
20,75,11.3975,271.312,-0.286783,-1.33037,1.3609293978708081
21,75,5.82227,270.9,0.0,4.15526,4.15526
22,75,4.92578,270.193,0.0,5.34272,5.34272
23,75,5.96582,270.281,4.24477,0.356815,4.259740519929001
24,75,8.58887,269.987,3.10262,-2.14595,3.772446456465618
1,76,7.06348,264.534,2.87952,2.08263,3.5537280632175556
2,76,7.83398,263.871,2.40759,1.35158,2.7610248286641683
3,76,7.17773,263.235,1.76497,2.69832,3.2242906077616516
4,76,6.57715,262.54,2.68326,4.04446,4.853611121546513
5,76,5.5332,262.04,2.31262,5.41957,5.892363723439007
6,76,5.39062,261.459,1.84158,5.04374,5.36942548919342
7,76,5.24414,260.914,3.81028,-1.2485,4.0096116929697825
8,76,12.5371,260.665,3.74963,5.1436,6.365245171782466
9,76,111.886,261.621,4.28483,-1.31784,4.482908697988394
10,76,274.586,263.05,2.88781,2.37586,3.739539722439113
11,76,413.58,264.692,4.81752,-1.17126,4.9578572930248805
12,76,507.377,267.24,4.18429,3.82472,5.668929871016222
13,76,544.982,269.24,5.70806,3.91877,6.923778395969935
14,76,521.45,269.881,4.92148,-0.531879,4.950137438601175
15,76,438.117,270.512,2.72824,2.03977,3.4064578597863204
16,76,304.934,270.8,2.72105,4.66744,5.402694629173483
17,76,137.611,269.914,4.31677,3.898,5.8162623077798
18,76,8.78125,268.306,2.38088,3.35115,4.110814505289675
19,76,0.0,267.447,1.37829,3.18685,3.472131369432902
20,76,3.80762,266.866,2.73568,2.51826,3.7182762794068975
21,76,4.48242,266.018,5.22297,2.50291,5.79171598828879
22,76,5.05664,265.115,2.63446,2.95795,3.9610412386265303
23,76,6.44824,264.55,1.65298,0.846561,1.8571506150878017
24,76,7.34277,263.86,6.55623,-1.0522,6.64012625278315
1,77,8.10254,264.827,2.8512,-1.34999,3.1546496540979
2,77,8.65332,264.227,2.66834,-1.03807,2.863149957738854
3,77,8.38672,263.453,1.94075,0.415113,1.9846484235927027
4,77,8.9082,262.602,1.92251,0.147978,1.9281966156447843
5,77,12.9473,262.104,1.91712,1.24964,2.2884381625903725
6,77,12.7549,261.477,1.74587,1.41386,2.2465667487301597
7,77,10.2812,260.852,2.31907,0.0952454,2.3210250647335027
8,77,6.75586,260.729,2.71447,0.662151,2.7940635869108275
9,77,105.675,261.469,1.18229,0.579624,1.3167283795361897
10,77,265.054,262.719,0.243283,0.547735,0.5993331697094697
11,77,400.08,264.084,1.41957,1.19788,1.857443264086416
12,77,490.627,266.457,-0.332803,0.539568,0.6339491016106893
13,77,526.138,268.824,0.558645,0.648264,0.855763080368042
14,77,500.622,269.834,1.98691,-3.63442,4.142079198240903
15,77,417.586,270.733,1.56662,-3.60036,3.9264348146887653
16,77,288.34,271.118,1.67027,1.55563,2.2824956888896857
17,77,130.549,270.699,3.65124,-0.372021,3.6701434797622015
18,77,11.2695,269.104,-1.10203,0.835526,1.3829583571373363
19,77,0.0,268.497,-0.508919,0.905602,1.0388038943732354
20,77,7.94922,268.204,1.19759,-0.0627918,1.1992350137680436
21,77,8.70117,267.455,1.24397,-0.619158,1.3895387687517036
22,77,7.44043,266.337,0.792661,0.414982,0.8947186827405583
23,77,7.21875,265.83,1.4728,0.647831,1.6089825494892727
24,77,8.18262,264.862,0.0757656,0.749559,0.7533784710385345
1,78,15.3906,264.424,1.5719,-0.510141,1.6526080750985699
2,78,9.14648,263.868,1.54822,-3.41111,3.7460187667041924
3,78,7.95312,263.027,-0.238939,-3.205,3.2138943426505175
4,78,6.10547,262.233,-0.378268,1.00247,1.071462916168357
5,78,5.7168,261.882,0.946412,-0.99938,1.376392407035145
6,78,5.80957,261.383,1.28884,-3.02755,3.2904661596953098
7,78,6.18164,260.897,5.5261,2.21927,5.955076871283862
8,78,10.7461,260.878,4.35608,0.371136,4.371861719782089
9,78,131.378,261.612,3.98209,2.72709,4.826392093085683
10,78,300.008,262.907,2.36438,3.39051,4.133503458871179
11,78,430.94,264.537,4.30971,2.37464,4.920621445884655
12,78,511.002,266.958,4.26388,2.33449,4.861122937604026
13,78,533.295,268.857,3.46441,3.03596,4.606429177757974
14,78,495.137,270.027,-0.466706,2.39244,2.437536388248594
15,78,401.023,270.973,-0.666286,2.96946,3.043292579657106
16,78,264.254,271.094,0.680038,-3.1724,3.244468129207621
17,78,108.017,270.233,3.06482,3.08745,4.350341266487033
18,78,7.34375,268.773,1.77151,-3.50139,3.92402594438416
19,78,0.0,267.912,2.30358,-3.66471,4.328577156583904
20,78,2.38281,267.592,1.3597,-2.58428,2.920151915294819
21,78,3.20117,266.703,1.56232,-3.51955,3.8507240857921774
22,78,3.60352,265.643,6.4035,-2.30767,6.806625674950841
23,78,5.0127,264.987,1.61684,-0.917599,1.8590749071516726
24,78,5.18848,264.367,2.63192,-1.14107,2.8686309681274795
1,79,6.06836,266.002,4.29846,-3.20057,5.35914234710182
2,79,6.77539,265.397,4.84412,-2.79393,5.592096513768338
3,79,13.7158,264.574,3.8343,-1.29582,4.047345545218495
4,79,9.38477,264.13,3.35513,0.53079,3.39685668537841
5,79,5.43066,263.3,4.02747,1.43226,4.274562352861402
6,79,5.03125,262.675,1.7781,2.06815,2.72743176495765
7,79,5.4248,262.002,2.50267,-1.96921,3.1845164708319533
8,79,13.5078,261.877,3.9342,1.1895,4.110090009963286
9,79,112.699,262.414,0.183267,-1.39596,1.4079386048010047
10,79,275.445,263.825,1.91321,-0.369257,1.9485182155035143
11,79,408.112,265.414,2.33949,-0.610226,2.417765338318837
12,79,495.205,267.627,3.79317,-0.0121899,3.793189586952122
13,79,527.201,269.752,3.65777,1.11115,3.822817769054654
14,79,498.872,270.752,4.82138,0.517925,4.849118621979153
15,79,412.617,271.627,3.73655,2.50559,4.498865095843618
16,79,280.41,272.055,3.10143,-0.030798,3.101582912273022
17,79,122.228,271.09,3.65466,1.96001,4.147068713645821
18,79,8.41406,269.322,4.25149,2.95857,5.1796045857767945
19,79,0.0,268.657,2.32946,2.70541,3.5701018416426162
20,79,3.08887,268.031,1.82113,1.00166,2.078421812938846
21,79,3.63477,267.274,4.36115,1.46776,4.6015159176188885
22,79,3.83594,266.721,2.28338,1.9311,2.9904801344265772
23,79,4.99902,266.097,8.16372,1.13855,8.242731364111048
24,79,5.76074,265.323,1.51571,0.279833,1.5413251804823667
1,80,8.00879,262.189,-0.508177,0.112906,0.5205685624055683
2,80,8.9248,261.632,1.46912,-0.108379,1.4731122095892764
3,80,10.9092,261.391,1.04817,0.467848,1.1478423672281834
4,80,12.209,260.84,0.143216,0.137236,0.19835458742363385
5,80,7.70801,261.469,0.799928,-0.961294,1.2505882454349233
6,80,6.66406,260.853,-0.810767,0.431435,0.9184112845092878
7,80,5.96289,261.042,4.49827,-0.336395,4.510830809166422
8,80,12.084,261.356,5.70861,-0.586872,5.738697315287155
9,80,153.534,262.847,2.25163,0.204624,2.260908808040696
10,80,312.226,264.485,1.32141,-4.52648,4.715415737609994
11,80,430.533,266.594,2.05532,-1.93933,2.8258345937616376
12,80,500.705,268.861,3.56222,-4.04344,5.388767796259178
13,80,515.045,269.707,-2.96968,-0.81658,3.0799029528217283
14,80,468.731,270.173,-2.71182,-1.1393,2.941423499328174
15,80,367.007,269.978,-2.56033,-1.16042,2.8110254864195023
16,80,227.496,269.85,-1.85072,-1.41117,2.32735156074453
17,80,80.4628,268.316,-2.82678,-1.26167,3.095560750058057
18,80,5.13672,266.677,-2.35154,-1.29436,2.6842332575988994
19,80,0.0,265.805,-1.40003,0.501305,1.4870745455171372
20,80,5.90234,265.305,-1.53629,-0.656542,1.6706987645485345
21,80,11.9521,264.676,0.0,0.714827,0.714827
22,80,15.7793,264.016,2.14178,0.809025,2.2894853174949605
23,80,21.9795,263.651,0.493797,0.749882,0.8978632920066395
24,80,23.1865,263.361,0.0,0.509325,0.509325
1,81,6.92871,264.802,4.42444,0.190054,4.42852005036852
2,81,7.6123,264.216,4.3988,-1.041,4.520301144835374
3,81,7.93164,263.392,3.89387,0.872145,3.990345909557842
4,81,10.332,262.574,3.90884,0.888212,4.0084848387569085
5,81,27.1514,262.091,3.97278,1.10609,4.123883608505459
6,81,25.7988,261.392,3.14724,2.38847,3.9509376809182903
7,81,22.4229,260.78,0.623761,0.745636,0.9721372483435659
8,81,12.2637,260.75,3.25256,1.11137,3.43719214337808
9,81,108.542,261.637,2.43717,1.62552,2.9295243435240472
10,81,263.554,263.0,-0.00964642,-1.2218,1.2218380798693484
11,81,394.799,265.044,3.38344,1.38391,3.655526380933394
12,81,483.768,267.379,3.01583,2.12648,3.6901419727837026
13,81,521.482,269.504,3.21929,2.35139,3.9865853855398603
14,81,501.075,270.327,4.93271,1.42173,5.1335118717112165
15,81,420.429,271.107,3.28635,1.03684,3.446031559359258
16,81,289.785,271.107,3.12486,2.12448,3.778645959864459
17,81,130.58,270.284,4.72986,1.08745,4.853259020709693
18,81,10.7266,268.905,4.26077,0.38533,4.278158505922846
19,81,0.0,268.052,2.59167,-1.73698,3.119912323976429
20,81,5.55176,267.84,2.2098,-2.26689,3.1657552514526452
21,81,5.20312,266.707,0.622383,-0.948259,1.1342644002921012
22,81,5.05762,265.991,4.7409,-0.39703,4.757495731043802
23,81,5.91797,265.439,1.60415,-0.547482,1.6950025849018637
24,81,6.51172,264.491,5.39266,0.498583,5.41565941354227
1,82,10.4053,268.409,6.07581,-0.89686,6.141646767415072
2,82,7.26562,267.638,7.61853,-5.76951,9.556633560046132
3,82,9.07324,267.302,6.30696,-0.382738,6.318562559494366
4,82,14.8271,267.036,5.01919,-3.06003,5.878439576707411
5,82,20.251,267.07,6.34485,-3.93004,7.463399756417982
6,82,9.00098,266.277,7.98708,2.42069,8.345848489069281
7,82,11.7422,266.061,5.1472,-3.61276,6.288537402099156
8,82,0.0,266.876,3.4342,-3.21968,4.707448241074988
9,82,143.238,268.794,0.0,-4.71139,4.71139
10,82,300.054,270.854,4.3136,-3.92785,5.833965253796083
11,82,421.783,272.095,3.0558,-4.79284,5.684120768034402
12,82,494.08,273.242,2.09835,-0.207502,2.108584786652887
13,82,509.795,274.251,2.37261,-2.90349,3.749604298082666
14,82,468.606,274.626,1.72861,-2.63735,3.1533644817242426
15,82,375.398,274.721,0.0,-2.48952,2.48952
16,82,242.043,274.346,1.2401,-3.30131,3.526541609863692
17,82,93.8925,272.859,0.561399,-2.67378,2.7320813175308305
18,82,4.32422,271.148,-0.81394,-1.99065,2.1506245014181347
19,82,0.0,271.168,1.3905,-3.35807,3.6345734790893967
20,82,17.1953,271.234,0.0,0.439161,0.439161
21,82,18.3174,270.574,0.0,1.66502,1.66502
22,82,20.2676,270.109,0.0,-2.07867,2.07867
23,82,18.707,270.049,0.0,2.10877,2.10877
24,82,13.6211,269.402,0.0,-3.37446,3.37446
1,83,6.33398,265.8,11.608,-1.55995,11.71234852634176
2,83,6.9541,265.215,13.8226,-2.03514,13.971616426870586
3,83,7.12207,264.34,2.91633,-0.607347,2.9789009797757626
4,83,13.1309,263.715,4.26138,-7.42038,8.556950324081589
5,83,11.9795,263.215,0.621217,-2.18102,2.26776515571807
6,83,6.4375,262.682,8.14919,-2.20138,8.441289685853697
7,83,15.3613,262.322,4.74778,-3.41354,5.84753540049139
8,83,12.5312,262.079,7.52893,-3.3105,8.22460924268746
9,83,112.027,262.8,0.15104,1.30326,1.3119831207755686
10,83,267.461,264.161,4.09582,-2.90637,5.022223416904111
11,83,396.096,265.496,1.98696,-1.31042,2.38017029180687
12,83,482.955,267.32,3.99825,-6.79149,7.881011323592931
13,83,515.779,269.352,3.75396,-0.50701,3.7880436668153656
14,83,488.559,270.61,5.24423,-1.25747,5.392882262185964
15,83,404.336,271.535,4.56809,-0.888937,4.65377859787818
16,83,273.317,271.748,3.45201,0.0776005,3.45288211175827
17,83,118.635,270.748,7.30993,-1.23384,7.413328385448739
18,83,9.09766,268.76,6.39114,2.03767,6.708112217941796
19,83,0.0,268.141,4.70007,-3.67057,5.963534365609039
20,83,4.13574,267.915,-2.22965,-0.544237,2.2951106802655508
21,83,4.15234,267.382,5.08381,-0.550798,5.113560653097213
22,83,3.87109,266.646,4.83465,1.35541,5.021053364643717
23,83,4.66113,266.242,5.69839,1.71228,5.950088351486892
24,83,5.22852,265.318,0.0,1.66948,1.66948
1,84,8.24414,266.054,4.36975,-1.85096,4.745605123069133
2,84,8.63574,265.554,4.85877,-2.54686,5.485812772279054
3,84,8.62012,264.641,4.00715,-1.01262,4.133116304545519
4,84,8.3457,263.803,3.86001,1.13919,4.024603217237694
5,84,8.0791,263.391,2.57825,-1.60973,3.039507153372073
6,84,7.79004,262.723,-0.0363531,-0.448448,0.4499190555906807
7,84,7.42969,262.054,2.79808,1.189,3.04022576240647
8,84,9.25977,262.016,1.04748,-1.37008,1.724625628013222
9,84,114.738,262.721,-0.0286474,1.10697,1.1073406225849207
10,84,278.304,264.096,1.39758,1.88074,2.343162991343112
11,84,414.424,265.823,2.80043,-1.23278,3.0597638329289403
12,84,503.471,268.094,3.03097,-0.535627,3.0779336289187587
13,84,535.732,270.302,4.1065,-0.97576,4.22083520498017
14,84,506.981,271.164,1.35898,-1.39174,1.9451907022191937
15,84,421.07,271.847,4.58078,-0.699484,4.63387777942578
16,84,288.543,272.309,3.89928,-5.50687,6.747592290239535
17,84,130.588,271.764,2.18054,-1.37544,2.578098113959203
18,84,12.0938,270.018,-0.023901,0.621658,0.6221172934141921
19,84,0.0,269.377,-0.459114,-0.880531,0.9930360048643755
20,84,5.71094,269.108,2.72835,-2.83428,3.9340865319537643
21,84,7.03809,268.042,2.24201,-1.36135,2.622953042393249
22,84,7.52539,266.996,0.106626,-0.711483,0.7194283586049413
23,84,8.43652,266.435,1.32485,-1.7716,2.212192144118589
24,84,9.09766,265.575,5.58162,-0.0248547,5.581675338150015
1,85,9.33594,266.415,2.47034,-4.43495,5.076550129576186
2,85,7.61914,265.813,3.1615,-5.54588,6.383718918028896
3,85,10.54,264.961,2.12922,-6.00383,6.370208197327619
